Paula sold the girl the bowl on the road .	sell ( agent = Paula , recipient = * girl , theme = * bowl ( nmod . on = * road ) )
The girl on the table was given the cake .	give ( recipient = * girl ( nmod . on = * table ) , theme = * cake )
The jigsaw was blessed by a girl .	bless ( theme = * jigsaw , agent = girl )
Owen preferred to crawl .	prefer ( agent = Owen , xcomp = crawl ( agent = Owen ) )
Emma gave Jack a hedgehog in a box .	give ( agent = Emma , recipient = Jack , theme = hedgehog ( nmod . in = box ) )
The donut beside a bat was eaten by a citizen on a turntable .	eat ( theme = * donut ( nmod . beside = bat ) , agent = citizen ( nmod . on = turntable ) )
The boy squeezed Evelyn .	squeeze ( agent = * boy , theme = Evelyn )
Liam liked that a hippo hunted .	like ( agent = Liam , ccomp = hunt ( agent = hippo ) )
A boy liked to crawl .	like ( agent = boy , xcomp = crawl ( agent = boy ) )
Charlie juggled .	juggle ( agent = Charlie )
Emma hoped that the hippo laughed .	hope ( agent = Emma , ccomp = laugh ( agent = * hippo ) )
Emma proved that a hippo slept .	prove ( agent = Emma , ccomp = sleep ( agent = hippo ) )
The duke preferred to crawl .	prefer ( agent = * duke , xcomp = crawl ( agent = * duke ) )
Liam ate the hedgehog in a room .	eat ( agent = Liam , theme = * hedgehog ( nmod . in = room ) )
A shark brought Michael the drink on the rock .	bring ( agent = shark , recipient = Michael , theme = * drink ( nmod . on = * rock ) )
The girl beside a tree ate a pancake .	eat ( agent = * girl ( nmod . beside = tree ) , theme = pancake )
Emma stabbed a hedgehog .	stab ( agent = Emma , theme = hedgehog )
The girl liked that the hippo hunted .	like ( agent = * girl , ccomp = hunt ( agent = * hippo ) )
A dog wished that a cobra decomposed .	wish ( agent = dog , ccomp = decompose ( theme = cobra ) )
Liam liked that the girl painted Lina .	like ( agent = Liam , ccomp = paint ( agent = * girl , theme = Lina ) )
Ella believed that the student liked that a bunny believed that Lillian liked that Hannah liked that the customer liked that Emma liked that a giraffe dreamed that Aubrey liked that the boy said that Liam liked that Daniel noticed that a scarf was found .	believe ( agent = Ella , ccomp = like ( agent = * student , ccomp = believe ( agent = bunny , ccomp = like ( agent = Lillian , ccomp = like ( agent = Hannah , ccomp = like ( agent = * customer , ccomp = like ( agent = Emma , ccomp = dream ( agent = giraffe , ccomp = like ( agent = Aubrey , ccomp = say ( agent = * boy , ccomp = like ( agent = Liam , ccomp = notice ( agent = Daniel , ccomp = find ( theme = scarf ) ) ) ) ) ) ) ) ) ) ) ) )
Benjamin floated the shark in a room .	float ( agent = Benjamin , theme = * shark ( nmod . in = room ) )
The shark planned to sleep .	plan ( agent = * shark , xcomp = sleep ( agent = * shark ) )
Leah hoped that the hippo smiled .	hope ( agent = Leah , ccomp = smile ( agent = * hippo ) )
Emma shipped Olivia the biscuit on the bed .	ship ( agent = Emma , recipient = Olivia , theme = * biscuit ( nmod . on = * bed ) )
Noah noticed that Aria wanted to crawl .	notice ( agent = Noah , ccomp = want ( agent = Aria , xcomp = crawl ( agent = Aria ) ) )
Emma loaned Paula to Sophia .	loan ( agent = Emma , theme = Paula , recipient = Sophia )
The bowl was blessed by a girl .	bless ( theme = * bowl , agent = girl )
A girl mailed Emma Paula .	mail ( agent = girl , recipient = Emma , theme = Paula )
The girl hoped that the lawyer liked that a hippo noticed .	hope ( agent = * girl , ccomp = like ( agent = * lawyer , ccomp = notice ( agent = hippo ) ) )
A fish longed to crawl .	long ( agent = fish , xcomp = crawl ( agent = fish ) )
The fruit was blessed by the boy .	bless ( theme = * fruit , agent = * boy )
The girl tried to crawl .	try ( agent = * girl , xcomp = crawl ( agent = * girl ) )
Liam shipped a customer a rose in a house .	ship ( agent = Liam , recipient = customer , theme = rose ( nmod . in = house ) )
A girl shattered the cat on the seat .	shatter ( agent = girl , theme = * cat ( nmod . on = * seat ) )
The lion grew a hedgehog in a house .	grow ( agent = * lion , theme = hedgehog ( nmod . in = house ) )
The cat squeezed a pancake on a bible .	squeeze ( agent = * cat , theme = pancake ( nmod . on = bible ) )
The flag was blessed .	bless ( theme = * flag )
Emma shattered a girl on a stool .	shatter ( agent = Emma , theme = girl ( nmod . on = stool ) )
Emma dreamed that a hippo gasped .	dream ( agent = Emma , ccomp = gasp ( agent = hippo ) )
The mouse shipped a dog the toothbrush .	ship ( agent = * mouse , recipient = dog , theme = * toothbrush )
Emma liked that the scarf was blessed .	like ( agent = Emma , ccomp = bless ( theme = * scarf ) )
The prince in a bin smiled .	smile ( agent = * prince ( nmod . in = bin ) )
A boy awarded Emma Paula .	award ( agent = boy , recipient = Emma , theme = Paula )
Charlie danced .	dance ( agent = Charlie )
The champion gave a girl the shark .	give ( agent = * champion , recipient = girl , theme = * shark )
The pupil squeezed the girl .	squeeze ( agent = * pupil , theme = * girl )
The girl teleported the donut on a chair to the driver .	teleport ( agent = * girl , theme = * donut ( nmod . on = chair ) , recipient = * driver )
The frog shipped Emma the pretzel in the sink .	ship ( agent = * frog , recipient = Emma , theme = * pretzel ( nmod . in = * sink ) )
Riley liked a shark .	like ( agent = Riley , theme = shark )
A boy believed that the cockroach rolled Nathan .	believe ( agent = boy , ccomp = roll ( agent = * cockroach , theme = Nathan ) )
Paula passed a pillow to Elijah .	pass ( agent = Paula , theme = pillow , recipient = Elijah )
Emily hoped that Ava respected that Ryan valued that a dog liked that the baby declared that the boy appreciated that the child noticed that the girl inflated the donut .	hope ( agent = Emily , ccomp = respect ( agent = Ava , ccomp = value ( agent = Ryan , ccomp = like ( agent = dog , ccomp = declare ( agent = * baby , ccomp = appreciate ( agent = * boy , ccomp = notice ( agent = * child , ccomp = inflate ( agent = * girl , theme = * donut ) ) ) ) ) ) ) )
Olivia liked that a hippo slept .	like ( agent = Olivia , ccomp = sleep ( agent = hippo ) )
The boy thought that William believed that Zoe liked that Ava was promised the donut .	think ( agent = * boy , ccomp = believe ( agent = William , ccomp = like ( agent = Zoe , ccomp = promise ( recipient = Ava , theme = * donut ) ) ) )
The dog longed to crawl .	long ( agent = * dog , xcomp = crawl ( agent = * dog ) )
Isabella rolled Lina .	roll ( agent = Isabella , theme = Lina )
A fly squeezed a raisin .	squeeze ( agent = fly , theme = raisin )
The cat liked that the cobra slid .	like ( agent = * cat , ccomp = slide ( theme = * cobra ) )
A cockroach smirked .	smirk ( agent = cockroach )
The goose teleported a fruit on the bed to Penelope .	teleport ( agent = * goose , theme = fruit ( nmod . on = * bed ) , recipient = Penelope )
Charlie drew the boy .	draw ( agent = Charlie , theme = * boy )
Ethan squeezed Liam .	squeeze ( agent = Ethan , theme = Liam )
A deer squeezed the cake on the table .	squeeze ( agent = deer , theme = * cake ( nmod . on = * table ) )
A visitor longed to crawl .	long ( agent = visitor , xcomp = crawl ( agent = visitor ) )
Emma liked that Liam liked that the baby liked that a girl believed that the boy liked that Ellie said that a child hoped that a spokesman admired that Ava said that Logan confessed that the dog declared that Avery hoped that Grayson ate .	like ( agent = Emma , ccomp = like ( agent = Liam , ccomp = like ( agent = * baby , ccomp = believe ( agent = girl , ccomp = like ( agent = * boy , ccomp = say ( agent = Ellie , ccomp = hope ( agent = child , ccomp = admire ( agent = spokesman , ccomp = say ( agent = Ava , ccomp = confess ( agent = Logan , ccomp = declare ( agent = * dog , ccomp = hope ( agent = Avery , ccomp = eat ( agent = Grayson ) ) ) ) ) ) ) ) ) ) ) ) )
Paula gave the cake to Ethan .	give ( agent = Paula , theme = * cake , recipient = Ethan )
Logan lended the boy Paula .	lend ( agent = Logan , recipient = * boy , theme = Paula )
Charlie gave a girl a cake on a seat .	give ( agent = Charlie , recipient = girl , theme = cake ( nmod . on = seat ) )
Brooklyn said that the cobra burned .	say ( agent = Brooklyn , ccomp = burn ( theme = * cobra ) )
A donut was blessed by Leah .	bless ( theme = donut , agent = Leah )
A girl baked the cat on the seat .	bake ( agent = girl , theme = * cat ( nmod . on = * seat ) )
A prisoner liked Lina .	like ( agent = prisoner , theme = Lina )
Isabella hoped to crawl .	hope ( agent = Isabella , xcomp = crawl ( agent = Isabella ) )
The shark loved Emma .	love ( agent = * shark , theme = Emma )
The shark slipped Emma a donut .	slip ( agent = * shark , recipient = Emma , theme = donut )
The shark rolled a strawberry .	roll ( agent = * shark , theme = strawberry )
Oliver declared that Paula gave the dog the cake beside a table .	declare ( agent = Oliver , ccomp = give ( agent = Paula , recipient = * dog , theme = * cake ( nmod . beside = table ) ) )
A zebra noticed that the hippo ate .	notice ( agent = zebra , ccomp = eat ( agent = * hippo ) )
The baby proved that Mason shattered a ball beside the key .	prove ( agent = * baby , ccomp = shatter ( agent = Mason , theme = ball ( nmod . beside = * key ) ) )
The director noticed that the girl tolerated that a student valued that a cat hoped that a fly liked that Sebastian declared that Theodore appreciated that the teacher liked that Lucas liked that a baby liked that Grace liked that the cake rolled .	notice ( agent = * director , ccomp = tolerate ( agent = * girl , ccomp = value ( agent = student , ccomp = hope ( agent = cat , ccomp = like ( agent = fly , ccomp = declare ( agent = Sebastian , ccomp = appreciate ( agent = Theodore , ccomp = like ( agent = * teacher , ccomp = like ( agent = Lucas , ccomp = like ( agent = baby , ccomp = like ( agent = Grace , ccomp = roll ( theme = * cake ) ) ) ) ) ) ) ) ) ) ) )
A servant admired that the hippo smiled .	admire ( agent = servant , ccomp = smile ( agent = * hippo ) )
A crayon was blessed by Claire .	bless ( theme = crayon , agent = Claire )
Paula offered Ava a cake in a room on the surface .	offer ( agent = Paula , recipient = Ava , theme = cake ( nmod . in = room ( nmod . on = * surface ) ) )
Emma dreamed that the cobra slid .	dream ( agent = Emma , ccomp = slide ( theme = * cobra ) )
Liam liked that Emma imagined that the hippo jogged .	like ( agent = Liam , ccomp = imagine ( agent = Emma , ccomp = jog ( agent = * hippo ) ) )
The boy meant to crawl .	mean ( agent = * boy , xcomp = crawl ( agent = * boy ) )
Claire liked that Emma hoped that the boy squeezed a donut .	like ( agent = Claire , ccomp = hope ( agent = Emma , ccomp = squeeze ( agent = * boy , theme = donut ) ) )
A cat in a bin disintegrated the bee .	disintegrate ( agent = cat ( nmod . in = bin ) , theme = * bee )
Claire believed that a cobra rolled .	believe ( agent = Claire , ccomp = roll ( theme = cobra ) )
The shark liked the girl .	like ( agent = * shark , theme = * girl )
A girl nursed Paula .	nurse ( agent = girl , theme = Paula )
The rose was blessed by a teacher .	bless ( theme = * rose , agent = teacher )
Benjamin forwarded Emma a donut in a garden beside a bike in a house in the saucepan beside a chair beside the box beside the table beside the stage beside a computer in a bin .	forward ( agent = Benjamin , recipient = Emma , theme = donut ( nmod . in = garden ( nmod . beside = bike ( nmod . in = house ( nmod . in = * saucepan ( nmod . beside = chair ( nmod . beside = * box ( nmod . beside = * table ( nmod . beside = * stage ( nmod . beside = computer ( nmod . in = bin ) ) ) ) ) ) ) ) ) ) )
A cat in a bag found a book in the well .	find ( agent = cat ( nmod . in = bag ) , theme = book ( nmod . in = * well ) )
The cockroach ate the cat .	eat ( agent = * cockroach , theme = * cat )
Emma shortened Paula .	shorten ( agent = Emma , theme = Paula )
The cat liked that the cookie was blessed by a girl .	like ( agent = * cat , ccomp = bless ( theme = * cookie , agent = girl ) )
The cockroach gave the girl the box .	give ( agent = * cockroach , recipient = * girl , theme = * box )
A lion baked the cake beside a table .	bake ( agent = lion , theme = * cake ( nmod . beside = table ) )
A shark gave the cake to Emma .	give ( agent = shark , theme = * cake , recipient = Emma )
Liam squeezed the girl in a house .	squeeze ( agent = Liam , theme = * girl ( nmod . in = house ) )
A pretzel on a seat was seen .	see ( theme = pretzel ( nmod . on = seat ) )
A cake was blessed by a mouse .	bless ( theme = cake , agent = mouse )
The bunny admired that Michael wished that a girl meant that James noticed that Emma hoped that the boy noticed that Charlotte hoped that the dog proved that a child liked that the hen liked that the book crumpled .	admire ( agent = * bunny , ccomp = wish ( agent = Michael , ccomp = mean ( agent = girl , ccomp = notice ( agent = James , ccomp = hope ( agent = Emma , ccomp = notice ( agent = * boy , ccomp = hope ( agent = Charlotte , ccomp = prove ( agent = * dog , ccomp = like ( agent = child , ccomp = like ( agent = * hen , ccomp = crumple ( theme = * book ) ) ) ) ) ) ) ) ) ) )
A monster said that the hippo drew .	say ( agent = monster , ccomp = draw ( agent = * hippo ) )
The girl shipped the politician the raisin beside a chair .	ship ( agent = * girl , recipient = * politician , theme = * raisin ( nmod . beside = chair ) )
Liam fed Paula to a boy .	feed ( agent = Liam , theme = Paula , recipient = boy )
A dog shipped the giraffe a strawberry .	ship ( agent = dog , recipient = * giraffe , theme = strawberry )
A girl saw the shark .	see ( agent = girl , theme = * shark )
The fly teleported the balloon beside a painting to a cat .	teleport ( agent = * fly , theme = * balloon ( nmod . beside = painting ) , recipient = cat )
The child believed that the hippo called .	believe ( agent = * child , ccomp = call ( agent = * hippo ) )
Olivia dreamed that a hippo drew .	dream ( agent = Olivia , ccomp = draw ( agent = hippo ) )
